date,kodex_return
20230705,-0.008473090632852176
20230706,-0.012788778877887763
20230707,-0.006984657632380209
20230710,0.004057953589034602
20230711,0.011196599107864635
20230712,0.01388518814577977
20230713,0.00639490743444493
20230714,0.003771942550413465
20230717,0.004046827576239309
20230718,-0.0035986756873470638
20230719,-0.013117596070499893
20230720,-0.0038060662841081783
20230721,0.007788161993769416
20230724,0.00915692164124704
20230725,-0.0007224389539084441
20230726,-0.009369577790630412
20230727,0.004641522652965913
20230728,0.007845416242917347
20230731,0.0010090817356205317
20230801,0.007344470046082963
20230802,-0.015010721944245908
20230803,-0.005079825834542806
20230804,-0.006856309263311489
20230807,0.006169212690951831
20230808,-0.010218978102189746
20230809,0.003097345132743401
20230810,0.004999264813998039
20230811,-0.008339429407461574
20230814,-0.013425789318383008
20230816,-0.013608494093016343
20230817,-0.008489993935718587
20230818,0.008715596330275188
20230821,0.004547521600727578
20230822,-0.00694130073939947
20230823,0.013371827989667295
20230824,-0.010946168840905712
20230825,0.009399636143117007
20230828,0.00540702913787916
20230829,0.009560800717060003
20230830,-0.004735128736312544
20230831,-0.004311626523936907
20230901,0.015678662087501793
20230904,0.000882093501911152
20230905,-0.0004406580493536705
20230906,-0.007935341660543771
20230907,-0.0008887572211524475
20230908,0.0005930318754632236
20230911,0.005778633871684757
20230912,-0.00854449027695936
20230913,0.0035661218424962726
20230914,0.012437074326325126
20230915,0.003948522959929868
20230918,-0.002184996358339353
20230919,-0.010218978102189746
20230920,-0.00545722713864305
20230921,-0.021058875871273863
20230922,0.00302984396303585
20230925,0.0037758646730101653
20230926,-0.018356906409870644
20230927,-0.0042918454935622075
20231004,-0.007543103448275912
20231005,-0.005428881650380024
20231006,0.010761072988147324
20231010,0.005863292701743461
20231011,0.008283479061205634
20231012,-0.0033470257112430124
20231013,-0.004426805067928585
20231016,0.0042931616068691
20231017,0.00259541984732814
20231018,-0.006091061367443307
20231019,-0.014095296460854945
20231020,-0.008391608391608352
20231023,0.0004701457451810054
20231024,0.005795739348370965
20231025,-0.023360847220059155
